Q,231672,8,4096,    0.300122092,02:12:00.200509
Q,231680,8,4096,    0.300133127,02:12:00.200520
Q,231688,8,4096,    0.300143080,02:12:00.200530
Q,231696,8,4096,    0.300153715,02:12:00.200540
Q,231704,8,4096,    0.300163262,02:12:00.200550
Q,231712,8,4096,    0.300175744,02:12:00.200562
Q,231720,8,4096,    0.300183214,02:12:00.200570
Q,231728,8,4096,    0.300194096,02:12:00.200581
Q,231736,8,4096,    0.300205259,02:12:00.200592
Q,231744,8,4096,    0.300217613,02:12:00.200604
Q,231752,8,4096,    0.300228938,02:12:00.200615
Q,231760,8,4096,    0.300240597,02:12:00.200627
Q,231768,8,4096,    0.300255767,02:12:00.200642
Q,231776,8,4096,    0.300263797,02:12:00.200650
Q,231784,8,4096,    0.300272371,02:12:00.200659
Q,231792,8,4096,    0.300281065,02:12:00.200668
Q,231800,8,4096,    0.300288597,02:12:00.200675
Q,231808,8,4096,    0.300296430,02:12:00.200683
Q,231816,8,4096,    0.300305417,02:12:00.200692
Q,231824,8,4096,    0.300314479,02:12:00.200701
Q,231832,8,4096,    0.300322191,02:12:00.200709
Q,231840,8,4096,    0.300330769,02:12:00.200717
Q,231848,8,4096,    0.300340900,02:12:00.200727
Q,231856,8,4096,    0.300349867,02:12:00.200736
Q,231864,8,4096,    0.300363530,02:12:00.200750
Q,231872,8,4096,    0.300371652,02:12:00.200758
Q,231880,8,4096,    0.300384377,02:12:00.200771
Q,231888,8,4096,    0.300396711,02:12:00.200783
Q,231896,8,4096,    0.300406246,02:12:00.200793
Q,231904,8,4096,    0.300416180,02:12:00.200803
Q,231912,8,4096,    0.300425410,02:12:00.200812
Q,231920,8,4096,    0.300433687,02:12:00.200820
Q,231928,8,4096,    0.300446221,02:12:00.200833
Q,231936,8,4096,    0.300454465,02:12:00.200841
Q,231944,8,4096,    0.300463578,02:12:00.200850
Q,231952,8,4096,    0.300472871,02:12:00.200859
Q,231960,8,4096,    0.300482938,02:12:00.200869
Q,231968,8,4096,    0.300491025,02:12:00.200878
Q,231976,8,4096,    0.300500424,02:12:00.200887
Q,231984,8,4096,    0.300509132,02:12:00.200896
Q,231992,8,4096,    0.300518469,02:12:00.200905
Q,232000,8,4096,    0.300527312,02:12:00.200914
Q,232008,8,4096,    0.300535561,02:12:00.200922
Q,232016,8,4096,    0.300547810,02:12:00.200934
Q,232024,8,4096,    0.300556109,02:12:00.200943
Q,232032,8,4096,    0.300564956,02:12:00.200951
Q,232040,8,4096,    0.300574741,02:12:00.200961
Q,232048,8,4096,    0.300584473,02:12:00.200971
Q,232056,8,4096,    0.300593455,02:12:00.200980
Q,232064,8,4096,    0.300606587,02:12:00.200993
Q,232072,8,4096,    0.300618375,02:12:00.201005
Q,232080,8,4096,    0.300627352,02:12:00.201014
Q,232088,8,4096,    0.300635508,02:12:00.201022
Q,232096,8,4096,    0.300647268,02:12:00.201034
Q,232104,8,4096,    0.300657315,02:12:00.201044
Q,232112,8,4096,    0.300676231,02:12:00.201063
Q,232120,8,4096,    0.300685646,02:12:00.201072
Q,232128,8,4096,    0.300693855,02:12:00.201080
Q,232136,8,4096,    0.300701801,02:12:00.201088
Q,232144,8,4096,    0.300712493,02:12:00.201099
Q,232152,8,4096,    0.300717559,02:12:00.201104
Q,232160,8,4096,    0.300727480,02:12:00.201114
Q,232168,8,4096,    0.300741193,02:12:00.201128
Q,232176,8,4096,    0.300753201,02:12:00.201140
Q,232184,8,4096,    0.300761669,02:12:00.201148
Q,232192,8,4096,    0.300767699,02:12:00.201154
Q,232200,8,4096,    0.300777262,02:12:00.201164
Q,232208,8,4096,    0.300781122,02:12:00.201168
Q,232216,8,4096,    0.300790055,02:12:00.201177
Q,232224,8,4096,    0.300796945,02:12:00.201183
Q,232232,8,4096,    0.300808635,02:12:00.201195
Q,232240,8,4096,    0.300814003,02:12:00.201201
Q,232248,8,4096,    0.300823226,02:12:00.201210
Q,232256,8,4096,    0.300827168,02:12:00.201214
Q,232264,8,4096,    0.300837184,02:12:00.201224
Q,232272,8,4096,    0.300841842,02:12:00.201228
Q,232280,8,4096,    0.300854992,02:12:00.201242
Q,232288,8,4096,    0.300869726,02:12:00.201256
Q,232296,8,4096,    0.300877283,02:12:00.201264
Q,232304,8,4096,    0.300880987,02:12:00.201268
Q,232312,8,4096,    0.300884881,02:12:00.201271
Q,232320,8,4096,    0.300894057,02:12:00.201281
Q,232328,8,4096,    0.300908994,02:12:00.201296
Q,232336,8,4096,    0.300918966,02:12:00.201306
Q,232344,8,4096,    0.300928704,02:12:00.201315
Q,232352,8,4096,    0.300935077,02:12:00.201322
Q,232360,8,4096,    0.300944874,02:12:00.201331
Q,232368,8,4096,    0.300953819,02:12:00.201340
Q,232376,8,4096,    0.300958505,02:12:00.201345
Q,232384,8,4096,    0.300970220,02:12:00.201357
Q,232392,8,4096,    0.300977003,02:12:00.201364
Q,232400,8,4096,    0.300980391,02:12:00.201367
Q,232408,8,4096,    0.300983269,02:12:00.201370
Q,232416,8,4096,    0.300992662,02:12:00.201379
Q,232424,8,4096,    0.301008349,02:12:00.201395
Q,231424,8,4096,    0.449388469,02:12:00.349775
Q,231432,8,4096,    0.449414051,02:12:00.349801
Q,231440,8,4096,    0.449421912,02:12:00.349808
Q,231448,8,4096,    0.449428786,02:12:00.349815
Q,231456,8,4096,    0.449435471,02:12:00.349822
Q,231464,8,4096,    0.449441424,02:12:00.349828
Q,231472,8,4096,    0.449447582,02:12:00.349834
Q,231480,8,4096,    0.449453923,02:12:00.349840
Q,231488,8,4096,    0.449460254,02:12:00.349847
Q,231496,8,4096,    0.449466879,02:12:00.349853
Q,231504,8,4096,    0.449473474,02:12:00.349860
Q,231512,8,4096,    0.449479672,02:12:00.349866
Q,231528,8,4096,    0.449486303,02:12:00.349873
Q,231536,8,4096,    0.449492804,02:12:00.349879
Q,231544,8,4096,    0.449501697,02:12:00.349888
Q,231552,8,4096,    0.449508080,02:12:00.349895
Q,231560,8,4096,    0.449514625,02:12:00.349901
Q,231568,8,4096,    0.449521483,02:12:00.349908
Q,231576,8,4096,    0.449528073,02:12:00.349915
Q,231584,8,4096,    0.449534462,02:12:00.349921
Q,231592,8,4096,    0.449541030,02:12:00.349928
Q,231600,8,4096,    0.449548379,02:12:00.349935
Q,231608,8,4096,    0.449557067,02:12:00.349944
Q,231616,8,4096,    0.449568674,02:12:00.349955
Q,231624,8,4096,    0.449576131,02:12:00.349963
Q,231632,8,4096,    0.449584728,02:12:00.349971
Q,231640,8,4096,    0.449593566,02:12:00.349980
Q,231648,8,4096,    0.449603358,02:12:00.349990
Q,231656,8,4096,    0.449617342,02:12:00.350004
Q,231664,8,4096,    0.449625670,02:12:00.350012
Q,231672,8,4096,    0.449637787,02:12:00.350024
Q,231680,8,4096,    0.449647750,02:12:00.350034
Q,231688,8,4096,    0.449656550,02:12:00.350043
Q,231696,8,4096,    0.449666418,02:12:00.350053
Q,231704,8,4096,    0.449673827,02:12:00.350060
Q,231712,8,4096,    0.449681536,02:12:00.350068
Q,231720,8,4096,    0.449689332,02:12:00.350076
Q,231728,8,4096,    0.449700180,02:12:00.350087
Q,231736,8,4096,    0.449707766,02:12:00.350094
Q,231744,8,4096,    0.449715764,02:12:00.350102
Q,231752,8,4096,    0.449723954,02:12:00.350110
Q,231760,8,4096,    0.449733306,02:12:00.350120
Q,231768,8,4096,    0.449746952,02:12:00.350133
Q,231776,8,4096,    0.449755915,02:12:00.350142
Q,231784,8,4096,    0.449766522,02:12:00.350153
Q,231792,8,4096,    0.449774535,02:12:00.350161
Q,231800,8,4096,    0.449782539,02:12:00.350169
Q,231808,8,4096,    0.449790654,02:12:00.350177
Q,231816,8,4096,    0.449801068,02:12:00.350188
Q,231824,8,4096,    0.449811340,02:12:00.350198
Q,231832,8,4096,    0.449819130,02:12:00.350206
Q,231840,8,4096,    0.449826414,02:12:00.350213
Q,231848,8,4096,    0.449834778,02:12:00.350221
Q,231856,8,4096,    0.449844612,02:12:00.350231
Q,231864,8,4096,    0.449852529,02:12:00.350239
Q,231872,8,4096,    0.449860396,02:12:00.350247
Q,231880,8,4096,    0.449868187,02:12:00.350255
Q,231888,8,4096,    0.449882254,02:12:00.350269
Q,231896,8,4096,    0.449891597,02:12:00.350278
Q,231904,8,4096,    0.449902802,02:12:00.350289
Q,231912,8,4096,    0.449914345,02:12:00.350301
Q,231920,8,4096,    0.449918455,02:12:00.350305
Q,231928,8,4096,    0.449924104,02:12:00.350311
Q,231936,8,4096,    0.449932356,02:12:00.350319
Q,231944,8,4096,    0.449940831,02:12:00.350327
Q,231952,8,4096,    0.449945527,02:12:00.350332
Q,231960,8,4096,    0.449952822,02:12:00.350339
