procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3941804   1040   5376    0    0     0     0   49    8  0  0 49 51
 0  1      0 3941804   1040   5376    0    0     0     0   37    6  0  0 100  0
 0  1      0 3941804   1040   5376    0    0     0     0   48   14  0  0 62 38
 0  1      0 3941804   1040   5376    0    0     0     0   39    8  0  0 100  0
 0  1      0 3941804   1040   5376    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941804   1040   5380    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941804   1040   5380    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941804   1040   5380    0    0     0     0   51   13  0  0 31 69
 0  1      0 3941804   1040   5380    0    0     0     0   40    8  0  0 100  0
 0  1      0 3941804   1040   5380    0    0     0     0   39    6  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3941804   1040   5380    0    0     0     0   48   10  0  0 43 57
 0  1      0 3941804   1040   5380    0    0     0     0   38    6  0  0 100  0
 0  1      0 3941804   1040   5380    0    0     0     0   41   10  0  0 100  0
 0  1      0 3941804   1040   5380    0    0     0     0   39    8  0  0 100  0
 0  1      0 3941804   1040   5380    0    0     0     0   41    8  0  0 100  0
 0  1      0 3941804   1040   5380    0    0     0     0   38    8  0  0 19 81
 0  1      0 3941804   1040   5380    0    0     0     0   41    6  0  0 100  0
 0  1      0 3941804   1040   5380    0    0     0     0   47   11  0  0 100  0
 0  1      0 3941804   1040   5380    0    0     0     0   41    6  0  0 100  0
 0  1      0 3941804   1040   5380    0    0     0     0   37    6  0  0 100  0
 0  1      0 3941804   1040   5380    0    0     0     0   50   10  0  0 35 65
 0  1      0 3941804   1040   5380    0    0     0     0   36    6  0  0 100  0
 0  1      0 3941804   1040   5380    0    0     0     0   42   10  0  0 100  0
 0  1      0 3941804   1040   5380    0    0     0     0   39    8  0  0 100  0
 0  1      0 3941804   1040   5380    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941804   1040   5380    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941804   1040   5380    0    0     0     0   41   10  0  0 35 65
 0  1      0 3941804   1040   5384    0    0     0     0   59   25  0  0 56 44
 0  1      0 3941804   1040   5384    0    0     0     0   41    6  0  0 100  0
 0  1      0 3941804   1040   5384    0    0     0     0   38    6  0  0 100  0
 0  1      0 3941804   1040   5384    0    0     0     0   48    8  0  0 49 51
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3941804   1040   5384    0    0     0     0   37    6  0  0 100  0
 0  1      0 3941804   1040   5384    0    0     0     0   51   20  0  0 62 38
 0  1      0 3941804   1040   5384    0    0     0     0   39    8  0  0 100  0
 0  1      0 3941804   1040   5384    0    0     0     0   41    6  0  0 100  0
 0  1      0 3941804   1040   5384    0    0     0     0   37    6  0  0 100  0
 0  1      0 3941804   1040   5384    0    0     0     0   41    6  0  0 100  0
 0  1      0 3941804   1040   5384    0    0     0     0   47   11  0  0 100  0
 0  1      0 3941804   1040   5384    0    0     0     0   44   12  0  0 92  8
 0  1      0 3941804   1040   5384    0    0     0     0   37    6  0  0 100  0
 0  1      0 3941804   1040   5384    0    0     0     0   57   10  0  0 50 50
 0  1      0 3941804   1040   5384    0    0     0     0   36    6  0  0 100  0
 0  1      0 3941804   1040   5384    0    0     0     0   41   10  0  0 100  0
 0  1      0 3941804   1040   5384    0    0     0     0   39    8  0  0 100  0
 0  1      0 3941804   1040   5384    0    0     0     0   41    8  0  0 100  0
 0  1      0 3941804   1040   5384    0    0     0     0   39    8  0  0 19 81
 0  1      0 3941804   1040   5384    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941804   1040   5384    0    0     0     0   46   11  0  0 100  0
 0  1      0 3941804   1040   5384    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941804   1040   5384    0    0     0     0   38    6  0  0 100  0
 0  1      0 3941804   1040   5384    0    0     0     0   48   10  0  0 34 65
 0  1      0 3941804   1040   5384    0    0     0     0   38    6  0  0 99  1
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3941804   1040   5384    0    0     0     0   40   10  0  0 100  0
 0  1      0 3941804   1040   5384    0    0     0     0   40    8  0  0 100  0
 0  1      0 3941804   1040   5384    0    0     0     0   45    8  0  0 40 60
 0  1      0 3941804   1040   5384    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941804   1040   5384    0    0     0     0   42    8  0  0 100  0
 0  1      0 3941804   1040   5384    0    0     0     0   56   19  0  0 33 67
 0  1      0 3941804   1040   5384    0    0     0     0   41    6  0  0 100  0
 0  1      0 3941804   1040   5384    0    0     0     0   38    6  0  0 100  0
 0  1      0 3941804   1040   5384    0    0     0     0   48    8  0  0 48 52
 0  1      0 3941804   1040   5384    0    0     0     0   39    6  0  0 98  2
 0  1      0 3941804   1040   5384    0    0     0     0   51   20  0  0 63 38
 0  1      0 3941804   1040   5384    0    0     0     0   39    8  0  0 100  0
 0  1      0 3941804   1040   5384    0    0     0     0   41    6  0  0 100  0
 0  1      0 3941804   1040   5384    0    0     0     0   37    6  0  0 100  0
 0  1      0 3941804   1040   5384    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941804   1040   5384    0    0     0     0   47   11  0  0 100  0
 0  1      0 3941804   1040   5384    0    0     0     0   41    8  0  0 100  0
 0  1      0 3941804   1040   5384    0    0     0     0   38    6  0  0 100  0
 0  1      0 3941804   1040   5384    0    0     0     0   52   10  0  0 27 73
 0  1      0 3941804   1040   5384    0    0     0     0   41    6  0  0 97  3
 0  1      0 3941804   1040   5384    0    0     0     0   40   10  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3941804   1040   5384    0    0     0     0   40    8  0  0 100  0
 0  1      0 3941804   1040   5384    0    0     0     0   40    8  0  0 100  0
 0  1      0 3941804   1040   5388    0    0     0     0   39    8  0  0 19 81
 0  1      0 3941804   1040   5388    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941804   1040   5388    0    0     0     0   48   11  0  0 100  0
 0  1      0 3941804   1040   5388    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941804   1040   5392    0    0     0     0   37    6  0  0 100  0
 0  1      0 3941804   1040   5392    0    0     0     0   41    8  0  0 100  0
 0  1      0 3941804   1040   5392    0    0     0     0   37    6  0  0 100  0
 0  1      0 3941804   1040   5392    0    0     0     0   43   10  0  0 100  0
 0  1      0 3941804   1040   5392    0    0     0     0   38    8  0  0 100  0
 0  1      0 3941804   1040   5392    0    0     0     0   41    6  0  0 100  0
 0  1      0 3941804   1040   5392    0    0     0     0   38    6  0  0 100  0
 0  1      0 3941804   1040   5392    0    0     0     0   46   12  0  0 21 79
 0  1      0 3941804   1040   5392    0    0     0     0   54   15  0  0 57 43
 0  1      0 3941804   1040   5392    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941804   1040   5392    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941804   1040   5392    0    0     0     0   46    8  0  0 48 52
 0  1      0 3941804   1040   5392    0    0     0     0   41    6  0  0 97  3
 0  1      0 3941804   1040   5392    0    0     0     0   48   16  0  0 63 37
 0  1      0 3941804   1040   5392    0    0     0     0   39    8  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3941804   1040   5392    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941804   1040   5392    0    0     0     0   38    6  0  0 100  0
 0  1      0 3941804   1040   5392    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941804   1040   5392    0    0     0     0   47   11  0  0 100  0
 0  1      0 3941804   1040   5392    0    0     0     0   43   12  0  0 100  0
 0  1      0 3941804   1040   5392    0    0     0     0   38    6  0  0 100  0
 0  1      0 3941804   1040   5392    0    0     0     0   53   12  0  0 27 73
 0  1      0 3941804   1040   5392    0    0     0     0   42    6  0  0 96  4
 0  1      0 3941804   1040   5392    0    0     0     0   41   10  0  0 100  0
 0  1      0 3941804   1040   5392    0    0     0     0   40    8  0  0 100  0
 0  1      0 3941804   1040   5392    0    0     0     0   40    8  0  0 100  0
 0  1      0 3941804   1040   5392    0    0     0     0   38    8  0  0 19 81
 0  1      0 3941804   1040   5392    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941804   1040   5392    0    0     0     0   48   11  0  0 100  0
 0  1      0 3941804   1040   5392    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941804   1040   5392    0    0     0     0   38    6  0  0 100  0
 0  1      0 3941804   1040   5392    0    0     0     0   47   10  0  0 34 66
 0  1      0 3941804   1040   5392    0    0     0     0   41    6  0  0 96  4
 0  1      0 3941804   1040   5392    0    0     0     0   42   10  0  0 100  0
 0  1      0 3941804   1040   5392    0    0     0     0   39    8  0  0 100  0
 0  1      0 3941804   1040   5392    0    0     0     0   40    6  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3941804   1040   5392    0    0     0     0   38    6  0  0 100  0
 0  1      0 3941804   1040   5392    0    0     0     0   41    8  0  0 100  0
 0  1      0 3941804   1040   5392    0    0     0     0   60   19  0  0 21 79
 0  1      0 3941804   1040   5392    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941804   1040   5392    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941804   1040   5392    0    0     0     0   37    6  0  0 100  0
 0  1      0 3941804   1040   5396    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941804   1040   5396    0    0     0     0   49   20  0  0 38 63
 0  1      0 3941804   1040   5396    0    0     0     0   40    8  0  0 100  0
 0  1      0 3941804   1040   5396    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941804   1040   5396    0    0     0     0   38    6  0  0 100  0
 0  1      0 3941804   1040   5396    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941804   1040   5396    0    0     0     0   49   11  0  0 100  0
 0  1      0 3941804   1040   5396    0    0     0     0   42    8  0  0 100  0
 0  1      0 3941804   1040   5396    0    0     0     0   38    6  0  0 100  0
 0  1      0 3941804   1040   5396    0    0     0     0   45   10  0  0 27 73
 0  1      0 3941804   1040   5396    0    0     0     0   43    6  0  0 95  5
 0  1      0 3941804   1040   5396    0    0     0     0   41   10  0  0 100  0
 0  1      0 3941804   1040   5396    0    0     0     0   39    8  0  0 100  0
 0  1      0 3941804   1040   5396    0    0     0     0   39    8  0  0 100  0
 0  1      0 3941804   1040   5396    0    0     0     0   40    8  0  0 19 81
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3941804   1040   5396    0    0     0     0   38    6  0  0 100  0
 0  1      0 3941804   1040   5396    0    0     0     0   52   11  0  0 100  0
 0  1      0 3941804   1040   5396    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941804   1040   5396    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941804   1040   5396    0    0     0     0   44   10  0  0 34 66
 0  1      0 3941804   1040   5396    0    0     0     0   44    6  0  0 95  5
 0  1      0 3941804   1040   5396    0    0     0     0   40   10  0  0 100  0
 0  1      0 3941804   1040   5396    0    0     0     0   39    8  0  0 100  0
 0  1      0 3941804   1040   5396    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941804   1040   5396    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941804   1040   5396    0    0     0     0   41   10  0  0 36 64
 0  1      0 3941804   1040   5396    0    0     0     0   61   19  0  0 57 43
 0  1      0 3941804   1040   5396    0    0     0     0   41    6  0  0 100  0
 0  1      0 3941804   1040   5400    0    0     0     0   38    6  0  0 100  0
 0  1      0 3941804   1040   5400    0    0     0     0   43    8  0  0 48 52
 0  1      0 3941804   1040   5400    0    0     0     0   44    6  0  0 94  6
 0  1      0 3941804   1040   5400    0    0     0     0   54   24  0  0 63 37
 0  1      0 3941804   1040   5400    0    0     0     0   38    8  0  0 100  0
 0  1      0 3941804   1040   5400    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941804   1040   5400    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941804   1040   5400    0    0     0     0   40    8  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3941804   1040   5400    0    0     0     0   46    9  0  0 100  0
 0  1      0 3941804   1040   5400    0    0     0     0   44   12  0  0 92  8
 0  1      0 3941804   1040   5400    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941804   1040   5400    0    0     0     0   50   10  0  0 52 48
 0  1      0 3941804   1040   5400    0    0     0     0   45    6  0  0 94  6
 0  1      0 3941804   1040   5400    0    0     0     0   40   10  0  0 100  0
 0  1      0 3941804   1040   5400    0    0     0     0   39    8  0  0 100  0
 0  1      0 3941804   1040   5400    0    0     0     0   41    8  0  0 100  0
 0  1      0 3941804   1040   5400    0    0     0     0   40    8  0  0 19 81
 0  1      0 3941804   1040   5400    0    0     0     0   40    8  0  0 100  0
 0  1      0 3941804   1040   5404    0    0     0     0   46    9  0  0 100  0
 0  1      0 3941804   1040   5404    0    0     0     0   38    6  0  0 100  0
 0  1      0 3941804   1040   5404    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941804   1040   5404    0    0     0     0   39    8  0  0 100  0
 0  1      0 3941804   1040   5404    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941804   1040   5404    0    0     0     0   40   10  0  0 100  0
 0  1      0 3941804   1040   5404    0    0     0     0   39    8  0  0 100  0
 0  1      0 3941804   1040   5404    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941804   1040   5404    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941804   1040   5404    0    0     0     0   43   10  0  0 100  0
 0  1      0 3941804   1040   5404    0    0     0     0   56   17  0  0  8 92
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3941804   1040   5404    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941804   1040   5404    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941804   1040   5404    0    0     0     0   38    6  0  0 100  0
 0  1      0 3941804   1040   5404    0    0     0     0   46    8  0  0 23 77
 0  1      0 3941804   1040   5404    0    0     0     0   50   20  0  0 64 36
 0  1      0 3941804   1040   5404    0    0     0     0   40    8  0  0 100  0
 0  1      0 3941804   1040   5404    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941804   1040   5404    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941804   1040   5404    0    0     0     0   41    8  0  0 100  0
 0  1      0 3941804   1040   5404    0    0     0     0   47    9  0  0 100  0
 0  1      0 3941804   1040   5404    0    0     0     0   39    8  0  0 100  0
 0  1      0 3941804   1040   5404    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941804   1040   5404    0    0     0     0   42   10  0  0 27 73
 0  1      0 3941804   1040   5404    0    0     0     0   44    6  0  0 93  7
 0  1      0 3941804   1040   5404    0    0     0     0   41   10  0  0 100  0
 0  1      0 3941804   1040   5404    0    0     0     0   38    8  0  0 100  0
 0  1      0 3941804   1040   5404    0    0     0     0   42    8  0  0 100  0
 0  1      0 3941804   1040   5404    0    0     0     0   39    8  0  0 19 81
 0  1      0 3941804   1040   5404    0    0     0     0   43    8  0  0 100  0
 0  1      0 3941804   1040   5404    0    0     0     0   51   11  0  0 36 63
 0  1      0 3941804   1040   5404    0    0     0     0   39    6  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3941804   1040   5404    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941804   1040   5404    0    0     0     0   43   10  0  0 43 57
 0  1      0 3941804   1040   5404    0    0     0     0   45    6  0  0 93  7
 0  1      0 3941804   1040   5404    0    0     0     0   40   10  0  0 100  0
 0  1      0 3941804   1040   5404    0    0     0     0   39    8  0  0 100  0
 0  1      0 3941804   1040   5404    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941804   1040   5404    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941804   1040   5404    0    0     0     0   45   12  0  0 42 58
 0  1      0 3941804   1040   5404    0    0     0     0   54   17  0  0 43 57
 0  1      0 3941804   1040   5404    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941804   1040   5404    0    0     0     0   38    6  0  0 100  0
 0  1      0 3941804   1040   5404    0    0     0     0   43    8  0  0 48 52
 0  1      0 3941804   1040   5404    0    0     0     0   44    4  0  0 93  7
 0  1      0 3941804   1040   5404    0    0     0     0   50   18  0  0 65 35
 1  1      0 3941804   1040   5404    0    0     0     0   46    8  0  0 84 15
 0  1      0 3941804   1040   5404    0    0     0     0   41    7  0  0 100  0
 0  1      0 3941804   1040   5408    0    0     0     0   37    6  0  0 100  0
 0  1      0 3941804   1040   5408    0    0     0     0   44    8  0  0 100  0
 0  1      0 3941804   1040   5408    0    0     0     0   43    9  0  0 100  0
 0  1      0 3941804   1040   5408    0    0     0     0   43   12  0  0 100  0
 0  1      0 3941804   1040   5408    0    0     0     0   37    6  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3941804   1040   5408    0    0     0     0   50   10  0  0 27 73
 0  1      0 3941804   1040   5408    0    0     0     0   44    4  0  0 93  7
 0  1      0 3941804   1040   5412    0    0     0     0   43   12  0  0 100  0
 0  1      0 3941804   1040   5412    0    0     0     0   38    6  0  0 100  0
 0  1      0 3941804   1040   5412    0    0     0     0   42   10  0  0 100  0
 0  1      0 3941804   1040   5412    0    0     0     0   37    6  0  0 19 81
 0  1      0 3941804   1040   5412    0    0     0     0   44   10  0  0 100  0
 0  1      0 3941804   1040   5412    0    0     0     0   49    9  0  0 100  0
 0  1      0 3941804   1040   5412    0    0     0     0   41    6  0  0 100  0
 1  1      0 3941804   1040   5412    0    0     0     0   38    4  0  0 100  0
 1  1      0 3941804   1040   5412    0    0     0     0   42    8  0  0 34 66
 1  1      0 3941804   1040   5412    0    0     0     0   45    5  0  0 92  8
 0  1      0 3941804   1040   5412    0    0     0     0   42   11  0  0 100  0
 0  1      0 3941804   1040   5412    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941804   1040   5412    0    0     0     0   40    8  0  0 100  0
 0  1      0 3941804   1040   5412    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941804   1040   5412    0    0     0     0   47   10  0  0 100  0
 0  1      0 3941804   1040   5412    0    0     0     0   52   17  0  0 13 87
 0  1      0 3941804   1040   5412    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941804   1040   5412    0    0     0     0   38    4  0  0 100  0
 0  1      0 3941804   1040   5412    0    0     0     0   48   10  0  0 56 44
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3941804   1040   5412    0    0     0     0   38    4  0  0 100  0
 0  1      0 3941804   1040   5412    0    0     0     0   55   26  0  0 53 47
 0  1      0 3941804   1040   5412    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941804   1040   5412    0    0     0     0   40    8  0  0 100  0
 1  1      0 3941804   1040   5412    0    0     0     0   38    4  0  0 100  0
 0  1      0 3941804   1040   5412    0    0     0     0   47   11  0  0 54 46
 0  1      0 3941804   1040   5412    0    0     0     0   42    9  0  0 100  0
 0  1      0 3941804   1040   5412    0    0     0     0   48   10  0  0 51 49
 0  1      0 3941804   1040   5412    0    0     0     0   39    4  0  0 100  0
 0  1      0 3941804   1040   5412    0    0     0     0   40   10  0  0 52 48
 0  1      0 3941804   1040   5412    0    0     0     0   38    4  0  0 100  0
 0  1      0 3941804   1040   5412    0    0     0     0   42   12  0  0 100  0
 0  1      0 3941804   1040   5412    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941804   1040   5412    0    0     0     0   41   10  0  0 100  0
 0  1      0 3941804   1040   5412    0    0     0     0   38    6  0  0 19 81
 0  1      0 3941804   1040   5412    0    0     0     0   46   10  0  0 100  0
 0  1      0 3941804   1040   5412    0    0     0     0   40    9  0  0 100  0
 0  1      0 3941804   1040   5412    0    0     0     0   41    6  0  0 100  0
 0  1      0 3941804   1040   5412    0    0     0     0   37    4  0  0 100  0
 0  1      0 3941804   1040   5412    0    0     0     0   49   12  0  0 38 62
 0  1      0 3941804   1040   5412    0    0     0     0   40    6  0  1 52 48
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3941804   1040   5416    0    0     0     0   42   12  0  0 100  0
 0  1      0 3941804   1040   5416    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941804   1040   5416    0    0     0     0   40    8  0  0 100  0
 0  1      0 3941804   1040   5416    0    0     0     0   38    6  0  0 100  0
 0  1      0 3941804   1040   5416    0    0     0     0   48   12  0  0 42 58
 0  1      0 3941804   1040   5416    0    0     0     0   49   17  0  0 42 58
 0  1      0 3941804   1040   5416    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941804   1040   5416    0    0     0     0   39    4  0  0 100  0
 0  1      0 3941804   1040   5416    0    0     0     0   39    8  0  0 100  0
 0  1      0 3941804   1040   5416    0    0     0     0   48    6  0  0 22 77
 0  1      0 3941804   1040   5416    0    0     0     0   50   22  0  0 65 35
 0  1      0 3941804   1040   5416    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941804   1040   5416    0    0     0     0   40    8  0  0 100  0
 0  1      0 3941804   1040   5416    0    0     0     0   37    4  0  0 100  0
 0  1      0 3941804   1040   5416    0    0     0     0   48   10  0  0 100  0
 0  1      0 3941804   1040   5416    0    0     0     0   52   11  0  0 19 81
 0  1      0 3941804   1040   5416    0    0     0     0   41   10  0  0 100  0
 0  1      0 3941804   1040   5416    0    0     0     0   38    4  0  0 100  0
 0  1      0 3941804   1040   5416    0    0     0     0   47   12  0  0 44 56
 0  1      0 3941804   1040   5416    0    0     0     0   38    4  0  0 100  0
 0  1      0 3941804   1040   5416    0    0     0     0   42   12  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3941804   1040   5416    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941804   1040   5416    0    0     0     0   40   10  0  0 100  0
 0  1      0 3941804   1040   5416    0    0     0     0   38    6  0  0 19 81
 0  1      0 3941804   1040   5416    0    0     0     0   48   10  0  0 100  0
 0  1      0 3941804   1040   5416    0    0     0     0   40    9  0  0 100  0
 0  1      0 3941804   1040   5416    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941804   1040   5416    0    0     0     0   37    4  0  0 100  0
 0  1      0 3941804   1040   5416    0    0     0     0   41   10  0  0 100  0
 0  1      0 3941804   1040   5416    0    0     0     0   38    4  0  0 100  0
 0  1      0 3941804   1040   5416    0    0     0     0   43   11  0  0 30 69
 0  1      0 3941804   1040   5416    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941804   1040   5420    0    0     0     0   40    8  0  0 100  0
 0  1      0 3941804   1040   5420    0    0     0     0   38    4  0  0 100  0
 0  1      0 3941804   1040   5420    0    0     0     0   48   12  0  0 100  0
 0  1      0 3941804   1040   5420    0    0     0     0   50   15  0  0 15 85
 0  1      0 3941804   1040   5420    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941804   1040   5420    0    0     0     0   38    4  0  0 100  0
 0  1      0 3941804   1040   5420    0    0     0     0   40    8  0  0 100  0
 0  1      0 3941804   1040   5420    0    0     0     0   38    4  0  0 100  0
 0  1      0 3941804   1040   5420    0    0     0     0   48   18  0  0 38 63
 0  1      0 3941804   1040   5420    0    0     0     0   38    6  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3941804   1040   5420    0    0     0     0   41    8  0  0 100  0
 0  1      0 3941804   1040   5420    0    0     0     0   37    4  0  0 100  0
 0  1      0 3941804   1040   5420    0    0     0     0   49   10  0  0 100  0
 0  1      0 3941804   1040   5420    0    0     0     0   40    9  0  1 99  0
 0  1      0 3941804   1040   5420    0    0     0     0   43   10  0  0 29 71
 0  1      0 3941804   1040   5420    0    0     0     0   37    4  0  0 100  0
 0  1      0 3941804   1040   5424    0    0     0     0   40   10  0  0 52 48
 0  1      0 3941804   1040   5424    0    0     0     0   46    6  1  0 77 22
 0  1      0 3941804   1040   5424    0    0     0     0   41   12  0  0 100  0
 0  1      0 3941804   1040   5424    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941804   1040   5424    0    0     0     0   41   10  0  0 100  0
 0  1      0 3941804   1040   5424    0    0     0     0   39    6  0  0 20 80
 0  1      0 3941804   1040   5424    0    0     0     0   47   10  0  0 100  0
 0  1      0 3941804   1040   5424    0    0     0     0   40    9  0  0 100  0
 0  1      0 3941804   1040   5424    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941804   1040   5424    0    0     0     0   38    4  0  0 100  0
 0  1      0 3941804   1040   5424    0    0     0     0   41   10  0  0 100  0
 0  1      0 3941804   1040   5424    0    0     0     0   45    6  0  0 14 86
 0  1      0 3941804   1040   5424    0    0     0     0   42   12  0  0 100  0
 0  1      0 3941804   1040   5424    0    0     0     0   39    8  0  0 100  0
 0  1      0 3941804   1040   5424    0    0     0     0   42    8  0  0 41 59
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3941804   1040   5424    0    0     0     0   37    4  0  0 100  0
 0  1      0 3941804   1040   5424    0    0     0     0   50   14  0  0 63 37
 0  1      0 3941804   1040   5424    0    0     0     0   54   21  0  0 41 59
 0  1      0 3941804   1040   5424    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941804   1040   5424    0    0     0     0   39    4  0  0 100  0
 0  1      0 3941804   1040   5424    0    0     0     0   38    8  0  0 100  0
 0  1      0 3941804   1040   5424    0    0     0     0   47    6  0  0 22 77
 0  1      0 3941804   1040   5424    0    0     0     0   55   20  0  0 66 34
 0  1      0 3941804   1040   5424    0    0     0     0   43    6  0  0 100  0
 0  1      0 3941804   1040   5424    0    0     0     0   42    8  0  0 100  0
 0  1      0 3941804   1040   5424    0    0     0     0   38    4  0  0 100  0
 0  1      0 3941804   1040   5424    0    0     0     0   51   10  0  0 100  0
 0  1      0 3941804   1040   5424    0    0     0     0   39    9  0  0 100  0
 0  1      0 3941804   1040   5424    0    0     0     0   53   12  0  0 100  0
 0  1      0 3941804   1040   5424    0    0     0     0   42    6  0  0 14 86
 0  1      0 3941804   1040   5424    0    0     0     0   49   12  0  0 61 39
 0  1      0 3941804   1040   5424    0    0     0     0   46    4  0  1 82 17
 0  1      0 3941804   1040   5424    0    0     0     0   43   12  0  0 100  0
 0  1      0 3941804   1040   5424    0    0     0     0   41    6  0  0 100  0
 0  1      0 3941804   1040   5424    0    0     0     0   42   10  0  0 100  0
 0  1      0 3941804   1040   5424    0    0     0     0   40    6  0  0 20 80
